"id","left","top","right","bottom","row_index","col_index","API_18"
1,100.119736916,6.721694625,100.258300980606,6.601694625,0,0,32.9849717318229
2,100.119736916,6.601694625,100.258300980606,6.481694625,1,0,32.8078468323668
3,100.119736916,6.481694625,100.258300980606,6.361694625,2,0,32.7954148876649
4,100.119736916,6.361694625,100.258300980606,6.241694625,3,0,32.9020008735815
5,100.119736916,6.241694625,100.258300980606,6.121694625,4,0,NA
11,100.119736916,5.521694625,100.258300980606,5.401694625,10,0,NA
12,100.119736916,5.401694625,100.258300980606,5.281694625,11,0,35.2599314627811
13,100.119736916,5.281694625,100.258300980606,5.161694625,12,0,NA
47,100.223659964454,6.661694625,100.36222402906,6.541694625,0,1,32.9425959134335
48,100.223659964454,6.541694625,100.36222402906,6.421694625,1,1,32.8100949834669
49,100.223659964454,6.421694625,100.36222402906,6.301694625,2,1,32.8147478261152
50,100.223659964454,6.301694625,100.36222402906,6.181694625,3,1,32.9128822057813
51,100.223659964454,6.181694625,100.36222402906,6.061694625,4,1,NA
52,100.223659964454,6.061694625,100.36222402906,5.941694625,5,1,NA
53,100.223659964454,5.941694625,100.36222402906,5.821694625,6,1,NA
54,100.223659964454,5.821694625,100.36222402906,5.701694625,7,1,NA
55,100.223659964454,5.701694625,100.36222402906,5.581694625,8,1,NA
56,100.223659964454,5.581694625,100.36222402906,5.461694625,9,1,NA
57,100.223659964454,5.461694625,100.36222402906,5.341694625,10,1,35.5190043594875
58,100.223659964454,5.341694625,100.36222402906,5.221694625,11,1,35.7150686354849
60,100.223659964454,5.101694625,100.36222402906,4.981694625,13,1,NA
94,100.327583012908,6.601694625,100.466147077514,6.481694625,1,2,32.9814166171964
95,100.327583012908,6.481694625,100.466147077514,6.361694625,2,2,32.9003754384188
96,100.327583012908,6.361694625,100.466147077514,6.241694625,3,2,32.9000045291366
97,100.327583012908,6.241694625,100.466147077514,6.121694625,4,2,32.9801277701079
98,100.327583012908,6.121694625,100.466147077514,6.001694625,5,2,33.4214737795681
99,100.327583012908,6.001694625,100.466147077514,5.881694625,6,2,33.9055143893171
100,100.327583012908,5.881694625,100.466147077514,5.761694625,7,2,34.2600398184189
101,100.327583012908,5.761694625,100.466147077514,5.641694625,8,2,34.806601880273
102,100.327583012908,5.641694625,100.466147077514,5.521694625,9,2,35.3622106743166
103,100.327583012908,5.521694625,100.466147077514,5.401694625,10,2,35.8338407432612
104,100.327583012908,5.401694625,100.466147077514,5.281694625,11,2,35.9780933264454
105,100.327583012908,5.281694625,100.466147077514,5.161694625,12,2,NA
106,100.327583012908,5.161694625,100.466147077514,5.041694625,13,2,36.3602024000804
107,100.327583012908,5.041694625,100.466147077514,4.921694625,14,2,36.4993517641546
140,100.431506061362,6.541694625,100.570070125968,6.421694625,1,3,33.05124021825
141,100.431506061362,6.421694625,100.570070125968,6.301694625,2,3,33.1142699752945
142,100.431506061362,6.301694625,100.570070125968,6.181694625,3,3,33.1160296873516
143,100.431506061362,6.181694625,100.570070125968,6.061694625,4,3,33.396840202129
144,100.431506061362,6.061694625,100.570070125968,5.941694625,5,3,33.7447582305027
145,100.431506061362,5.941694625,100.570070125968,5.821694625,6,3,34.1934745404794
146,100.431506061362,5.821694625,100.570070125968,5.701694625,7,3,34.782248691297
147,100.431506061362,5.701694625,100.570070125968,5.581694625,8,3,35.1294753842752
148,100.431506061362,5.581694625,100.570070125968,5.461694625,9,3,35.5970791430014
149,100.431506061362,5.461694625,100.570070125968,5.341694625,10,3,35.998906688658
150,100.431506061362,5.341694625,100.570070125968,5.221694625,11,3,36.2111426116508
151,100.431506061362,5.221694625,100.570070125968,5.101694625,12,3,36.5402946545467
152,100.431506061362,5.101694625,100.570070125968,4.981694625,13,3,36.8183847655433
153,100.431506061362,4.981694625,100.570070125968,4.861694625,14,3,36.9333048893517
154,100.431506061362,4.861694625,100.570070125968,4.741694625,15,3,NA
186,100.535429109817,6.601694625,100.673993174422,6.481694625,1,4,NA
187,100.535429109817,6.481694625,100.673993174422,6.361694625,2,4,33.212709430063
188,100.535429109817,6.361694625,100.673993174422,6.241694625,3,4,33.3403743489648
189,100.535429109817,6.241694625,100.673993174422,6.121694625,4,4,33.4544745735814
190,100.535429109817,6.121694625,100.673993174422,6.001694625,5,4,33.5558653542903
191,100.535429109817,6.001694625,100.673993174422,5.881694625,6,4,34.1671779509744
192,100.535429109817,5.881694625,100.673993174422,5.761694625,7,4,34.5022310852854
193,100.535429109817,5.761694625,100.673993174422,5.641694625,8,4,34.8290537151902
194,100.535429109817,5.641694625,100.673993174422,5.521694625,9,4,35.4359626109977
195,100.535429109817,5.521694625,100.673993174422,5.401694625,10,4,35.6656200852977
196,100.535429109817,5.401694625,100.673993174422,5.281694625,11,4,36.1425692074523
197,100.535429109817,5.281694625,100.673993174422,5.161694625,12,4,36.7286621549421
198,100.535429109817,5.161694625,100.673993174422,5.041694625,13,4,37.0274862962736
199,100.535429109817,5.041694625,100.673993174422,4.921694625,14,4,37.2080556898688
200,100.535429109817,4.921694625,100.673993174422,4.801694625,15,4,37.4842518550985
201,100.535429109817,4.801694625,100.673993174422,4.681694625,16,4,37.5181889030624
202,100.535429109817,4.681694625,100.673993174422,4.561694625,17,4,NA
203,100.535429109817,4.561694625,100.673993174422,4.441694625,18,4,36.5459968436519
204,100.535429109817,4.441694625,100.673993174422,4.321694625,19,4,36.080449369892
205,100.535429109817,4.321694625,100.673993174422,4.201694625,20,4,NA
206,100.535429109817,4.201694625,100.673993174422,4.081694625,21,4,NA
208,100.535429109817,3.961694625,100.673993174422,3.841694625,23,4,NA
232,100.639352158271,6.541694625,100.777916222876,6.421694625,1,5,33.4691920113594
233,100.639352158271,6.421694625,100.777916222876,6.301694625,2,5,33.4707763801174
234,100.639352158271,6.301694625,100.777916222876,6.181694625,3,5,33.6120632286097
235,100.639352158271,6.181694625,100.777916222876,6.061694625,4,5,33.7881635451373
236,100.639352158271,6.061694625,100.777916222876,5.941694625,5,5,34.0016738183854
237,100.639352158271,5.941694625,100.777916222876,5.821694625,6,5,34.3246215795173
238,100.639352158271,5.821694625,100.777916222876,5.701694625,7,5,34.9008399616998
239,100.639352158271,5.701694625,100.777916222876,5.581694625,8,5,35.2121819824232
240,100.639352158271,5.581694625,100.777916222876,5.461694625,9,5,35.710672753363
241,100.639352158271,5.461694625,100.777916222876,5.341694625,10,5,36.1514770362415
242,100.639352158271,5.341694625,100.777916222876,5.221694625,11,5,36.5299537165022
243,100.639352158271,5.221694625,100.777916222876,5.101694625,12,5,37.1506072178014
244,100.639352158271,5.101694625,100.777916222876,4.981694625,13,5,37.5498765818659
245,100.639352158271,4.981694625,100.777916222876,4.861694625,14,5,37.7914473024211
246,100.639352158271,4.861694625,100.777916222876,4.741694625,15,5,37.8378080140087
247,100.639352158271,4.741694625,100.777916222876,4.621694625,16,5,37.3898429818445
248,100.639352158271,4.621694625,100.777916222876,4.501694625,17,5,37.040844548251
249,100.639352158271,4.501694625,100.777916222876,4.381694625,18,5,36.4080000323656
250,100.639352158271,4.381694625,100.777916222876,4.261694625,19,5,35.6384890838783
251,100.639352158271,4.261694625,100.777916222876,4.141694625,20,5,35.2465239368281
252,100.639352158271,4.141694625,100.777916222876,4.021694625,21,5,34.839580790248
253,100.639352158271,4.021694625,100.777916222876,3.901694625,22,5,34.592527402028
254,100.639352158271,3.901694625,100.777916222876,3.781694625,23,5,NA
279,100.743275206725,6.481694625,100.88183927133,6.361694625,2,6,33.7295184975155
280,100.743275206725,6.361694625,100.88183927133,6.241694625,3,6,33.7803889821793
281,100.743275206725,6.241694625,100.88183927133,6.121694625,4,6,33.7933942423013
282,100.743275206725,6.121694625,100.88183927133,6.001694625,5,6,34.0998305475251
283,100.743275206725,6.001694625,100.88183927133,5.881694625,6,6,34.4318592028423
284,100.743275206725,5.881694625,100.88183927133,5.761694625,7,6,34.66409314657
285,100.743275206725,5.761694625,100.88183927133,5.641694625,8,6,35.1652223824277
286,100.743275206725,5.641694625,100.88183927133,5.521694625,9,6,35.6422098173287
287,100.743275206725,5.521694625,100.88183927133,5.401694625,10,6,35.9778022753694
288,100.743275206725,5.401694625,100.88183927133,5.281694625,11,6,36.5191151756657
289,100.743275206725,5.281694625,100.88183927133,5.161694625,12,6,37.0802128362598
290,100.743275206725,5.161694625,100.88183927133,5.041694625,13,6,37.4536273784031
291,100.743275206725,5.041694625,100.88183927133,4.921694625,14,6,37.9081563332829
292,100.743275206725,4.921694625,100.88183927133,4.801694625,15,6,38.0688851464763
293,100.743275206725,4.801694625,100.88183927133,4.681694625,16,6,37.9528656605359
294,100.743275206725,4.681694625,100.88183927133,4.561694625,17,6,37.4950686938853
295,100.743275206725,4.561694625,100.88183927133,4.441694625,18,6,36.7768231282901
296,100.743275206725,4.441694625,100.88183927133,4.321694625,19,6,36.2308423599737
297,100.743275206725,4.321694625,100.88183927133,4.201694625,20,6,35.5234794100554
298,100.743275206725,4.201694625,100.88183927133,4.081694625,21,6,34.9894602817163
299,100.743275206725,4.081694625,100.88183927133,3.961694625,22,6,34.7627362605845
300,100.743275206725,3.961694625,100.88183927133,3.841694625,23,6,34.6375490214008
301,100.743275206725,3.841694625,100.88183927133,3.721694625,24,6,NA
325,100.847198255179,6.421694625,100.985762319784,6.301694625,2,7,NA
326,100.847198255179,6.301694625,100.985762319784,6.181694625,3,7,33.9777399811259
327,100.847198255179,6.181694625,100.985762319784,6.061694625,4,7,34.1393670348318
328,100.847198255179,6.061694625,100.985762319784,5.941694625,5,7,34.3111826008224
329,100.847198255179,5.941694625,100.985762319784,5.821694625,6,7,34.6639521250418
330,100.847198255179,5.821694625,100.985762319784,5.701694625,7,7,35.0846313075679
331,100.847198255179,5.701694625,100.985762319784,5.581694625,8,7,35.3938846071753
332,100.847198255179,5.581694625,100.985762319784,5.461694625,9,7,35.8862551905464
333,100.847198255179,5.461694625,100.985762319784,5.341694625,10,7,36.4065980535775
334,100.847198255179,5.341694625,100.985762319784,5.221694625,11,7,36.7718522164453
335,100.847198255179,5.221694625,100.985762319784,5.101694625,12,7,37.3371251606575
336,100.847198255179,5.101694625,100.985762319784,4.981694625,13,7,37.8469818833738
337,100.847198255179,4.981694625,100.985762319784,4.861694625,14,7,38.0689227431382
338,100.847198255179,4.861694625,100.985762319784,4.741694625,15,7,38.1325454611984
339,100.847198255179,4.741694625,100.985762319784,4.621694625,16,7,37.8781064865346
340,100.847198255179,4.621694625,100.985762319784,4.501694625,17,7,37.452122845377
341,100.847198255179,4.501694625,100.985762319784,4.381694625,18,7,36.5905255174116
342,100.847198255179,4.381694625,100.985762319784,4.261694625,19,7,35.7830883292872
343,100.847198255179,4.261694625,100.985762319784,4.141694625,20,7,35.3476812366619
344,100.847198255179,4.141694625,100.985762319784,4.021694625,21,7,34.8993541092024
345,100.847198255179,4.021694625,100.985762319784,3.901694625,22,7,34.6835142733278
346,100.847198255179,3.901694625,100.985762319784,3.781694625,23,7,34.703821766566
347,100.847198255179,3.781694625,100.985762319784,3.661694625,24,7,34.8368908636753
348,100.847198255179,3.661694625,100.985762319784,3.541694625,25,7,NA
372,100.951121303633,6.361694625,101.089685368239,6.241694625,3,8,34.0787495922777
373,100.951121303633,6.241694625,101.089685368239,6.121694625,4,8,34.152957798861
374,100.951121303633,6.121694625,101.089685368239,6.001694625,5,8,34.3394317531432
375,100.951121303633,6.001694625,101.089685368239,5.881694625,6,8,34.6247350692592
376,100.951121303633,5.881694625,101.089685368239,5.761694625,7,8,NA
377,100.951121303633,5.761694625,101.089685368239,5.641694625,8,8,35.2985124900471
378,100.951121303633,5.641694625,101.089685368239,5.521694625,9,8,35.7661966848048
379,100.951121303633,5.521694625,101.089685368239,5.401694625,10,8,36.09716161391
380,100.951121303633,5.401694625,101.089685368239,5.281694625,11,8,36.6232686906321
381,100.951121303633,5.281694625,101.089685368239,5.161694625,12,8,37.1791120663358
382,100.951121303633,5.161694625,101.089685368239,5.041694625,13,8,37.5463806181505
383,100.951121303633,5.041694625,101.089685368239,4.921694625,14,8,37.9613565488791
384,100.951121303633,4.921694625,101.089685368239,4.801694625,15,8,38.1987266682193
385,100.951121303633,4.801694625,101.089685368239,4.681694625,16,8,38.2088195076818
386,100.951121303633,4.681694625,101.089685368239,4.561694625,17,8,37.8194060106325
387,100.951121303633,4.561694625,101.089685368239,4.441694625,18,8,36.9311861832446
388,100.951121303633,4.441694625,101.089685368239,4.321694625,19,8,36.3152397013422
389,100.951121303633,4.321694625,101.089685368239,4.201694625,20,8,35.5490021940721
390,100.951121303633,4.201694625,101.089685368239,4.081694625,21,8,34.9792028526708
391,100.951121303633,4.081694625,101.089685368239,3.961694625,22,8,34.7645550012519
392,100.951121303633,3.961694625,101.089685368239,3.841694625,23,8,34.6942477010562
393,100.951121303633,3.841694625,101.089685368239,3.721694625,24,8,34.8790335697355
394,100.951121303633,3.721694625,101.089685368239,3.601694625,25,8,35.1651971377264
395,100.951121303633,3.601694625,101.089685368239,3.481694625,26,8,35.5601872668861
418,101.055044352087,6.301694625,101.193608416693,6.181694625,3,9,NA
419,101.055044352087,6.181694625,101.193608416693,6.061694625,4,9,NA
420,101.055044352087,6.061694625,101.193608416693,5.941694625,5,9,NA
423,101.055044352087,5.701694625,101.193608416693,5.581694625,8,9,35.4798095106125
424,101.055044352087,5.581694625,101.193608416693,5.461694625,9,9,35.9437475595389
425,101.055044352087,5.461694625,101.193608416693,5.341694625,10,9,36.44336748245
426,101.055044352087,5.341694625,101.193608416693,5.221694625,11,9,36.8007789839298
427,101.055044352087,5.221694625,101.193608416693,5.101694625,12,9,37.3446079069855
428,101.055044352087,5.101694625,101.193608416693,4.981694625,13,9,37.8009802742432
429,101.055044352087,4.981694625,101.193608416693,4.861694625,14,9,38.0119617450832
430,101.055044352087,4.861694625,101.193608416693,4.741694625,15,9,38.1684834511117
431,101.055044352087,4.741694625,101.193608416693,4.621694625,16,9,38.0665632901735
432,101.055044352087,4.621694625,101.193608416693,4.501694625,17,9,37.540420947453
433,101.055044352087,4.501694625,101.193608416693,4.381694625,18,9,36.5452963881927
434,101.055044352087,4.381694625,101.193608416693,4.261694625,19,9,35.689567727553
435,101.055044352087,4.261694625,101.193608416693,4.141694625,20,9,35.2353205693707
436,101.055044352087,4.141694625,101.193608416693,4.021694625,21,9,34.7916589527971
437,101.055044352087,4.021694625,101.193608416693,3.901694625,22,9,34.5983628644432
438,101.055044352087,3.901694625,101.193608416693,3.781694625,23,9,34.6503802507783
439,101.055044352087,3.781694625,101.193608416693,3.661694625,24,9,35.022315639772
440,101.055044352087,3.661694625,101.193608416693,3.541694625,25,9,35.6721006147917
441,101.055044352087,3.541694625,101.193608416693,3.421694625,26,9,36.2536260563554
442,101.055044352087,3.421694625,101.193608416693,3.301694625,27,9,NA
469,101.158967400541,5.761694625,101.297531465147,5.641694625,8,10,NA
470,101.158967400541,5.641694625,101.297531465147,5.521694625,9,10,35.72941151889
471,101.158967400541,5.521694625,101.297531465147,5.401694625,10,10,36.0366790787265
472,101.158967400541,5.401694625,101.297531465147,5.281694625,11,10,36.5840917268287
473,101.158967400541,5.281694625,101.297531465147,5.161694625,12,10,37.0752231248965
474,101.158967400541,5.161694625,101.297531465147,5.041694625,13,10,37.3839105771319
475,101.158967400541,5.041694625,101.297531465147,4.921694625,14,10,37.7875924088081
476,101.158967400541,4.921694625,101.297531465147,4.801694625,15,10,37.8344919692449
477,101.158967400541,4.801694625,101.297531465147,4.681694625,16,10,37.7622911434638
478,101.158967400541,4.681694625,101.297531465147,4.561694625,17,10,37.4655658556554
479,101.158967400541,4.561694625,101.297531465147,4.441694625,18,10,36.4891268239251
480,101.158967400541,4.441694625,101.297531465147,4.321694625,19,10,35.9396943452543
481,101.158967400541,4.321694625,101.297531465147,4.201694625,20,10,35.314433601578
482,101.158967400541,4.201694625,101.297531465147,4.081694625,21,10,34.6836963721732
483,101.158967400541,4.081694625,101.297531465147,3.961694625,22,10,34.4546602836084
484,101.158967400541,3.961694625,101.297531465147,3.841694625,23,10,34.4788910458364
485,101.158967400541,3.841694625,101.297531465147,3.721694625,24,10,34.6355987132528
486,101.158967400541,3.721694625,101.297531465147,3.601694625,25,10,35.1004828527442
487,101.158967400541,3.601694625,101.297531465147,3.481694625,26,10,36.0797376699466
488,101.158967400541,3.481694625,101.297531465147,3.361694625,27,10,37.3839067519265
489,101.158967400541,3.361694625,101.297531465147,3.241694625,28,10,38.6593919915628
491,101.158967400541,3.121694625,101.297531465147,3.001694625,30,10,40.6535069669826
492,101.158967400541,3.001694625,101.297531465147,2.881694625,31,10,40.6198511601683
493,101.158967400541,2.881694625,101.297531465147,2.761694625,32,10,NA
514,101.262890448995,5.821694625,101.401454513601,5.701694625,7,11,35.1103547016967
515,101.262890448995,5.701694625,101.401454513601,5.581694625,8,11,35.3803519282798
516,101.262890448995,5.581694625,101.401454513601,5.461694625,9,11,35.5957445976763
517,101.262890448995,5.461694625,101.401454513601,5.341694625,10,11,36.2703750226098
518,101.262890448995,5.341694625,101.401454513601,5.221694625,11,11,36.6139349439357
519,101.262890448995,5.221694625,101.401454513601,5.101694625,12,11,36.8881540760701
520,101.262890448995,5.101694625,101.401454513601,4.981694625,13,11,37.4448656039529
521,101.262890448995,4.981694625,101.401454513601,4.861694625,14,11,37.5511167552315
522,101.262890448995,4.861694625,101.401454513601,4.741694625,15,11,37.4002286451152
523,101.262890448995,4.741694625,101.401454513601,4.621694625,16,11,37.1166982110884
524,101.262890448995,4.621694625,101.401454513601,4.501694625,17,11,36.6768137400299
525,101.262890448995,4.501694625,101.401454513601,4.381694625,18,11,35.7984863825472
526,101.262890448995,4.381694625,101.401454513601,4.261694625,19,11,35.2284474255666
527,101.262890448995,4.261694625,101.401454513601,4.141694625,20,11,34.8315669377361
528,101.262890448995,4.141694625,101.401454513601,4.021694625,21,11,34.2858285623464
529,101.262890448995,4.021694625,101.401454513601,3.901694625,22,11,34.1186811164084
530,101.262890448995,3.901694625,101.401454513601,3.781694625,23,11,34.1260498381835
531,101.262890448995,3.781694625,101.401454513601,3.661694625,24,11,34.5357996124489
532,101.262890448995,3.661694625,101.401454513601,3.541694625,25,11,35.7641923107399
533,101.262890448995,3.541694625,101.401454513601,3.421694625,26,11,36.7196133583796
534,101.262890448995,3.421694625,101.401454513601,3.301694625,27,11,38.6245103652841
535,101.262890448995,3.301694625,101.401454513601,3.181694625,28,11,40.0365955292301
536,101.262890448995,3.181694625,101.401454513601,3.061694625,29,11,41.3101605996133
537,101.262890448995,3.061694625,101.401454513601,2.941694625,30,11,41.4142936095723
538,101.262890448995,2.941694625,101.401454513601,2.821694625,31,11,40.6512394738979
539,101.262890448995,2.821694625,101.401454513601,2.701694625,32,11,NA
560,101.36681349745,5.881694625,101.505377562055,5.761694625,7,12,34.8372813545495
561,101.36681349745,5.761694625,101.505377562055,5.641694625,8,12,35.1151054686666
562,101.36681349745,5.641694625,101.505377562055,5.521694625,9,12,35.4645878043015
563,101.36681349745,5.521694625,101.505377562055,5.401694625,10,12,35.8195121261401
564,101.36681349745,5.401694625,101.505377562055,5.281694625,11,12,36.2235484585281
565,101.36681349745,5.281694625,101.505377562055,5.161694625,12,12,36.7093609067177
566,101.36681349745,5.161694625,101.505377562055,5.041694625,13,12,37.0582220209383
567,101.36681349745,5.041694625,101.505377562055,4.921694625,14,12,37.1304142405636
568,101.36681349745,4.921694625,101.505377562055,4.801694625,15,12,37.0932238156957
569,101.36681349745,4.801694625,101.505377562055,4.681694625,16,12,37.0701419049321
570,101.36681349745,4.681694625,101.505377562055,4.561694625,17,12,36.3726736302672
571,101.36681349745,4.561694625,101.505377562055,4.441694625,18,12,35.7454242446932
572,101.36681349745,4.441694625,101.505377562055,4.321694625,19,12,35.3272288148616
573,101.36681349745,4.321694625,101.505377562055,4.201694625,20,12,34.7418853111902
574,101.36681349745,4.201694625,101.505377562055,4.081694625,21,12,34.243564644085
575,101.36681349745,4.081694625,101.505377562055,3.961694625,22,12,33.9808690368888
576,101.36681349745,3.961694625,101.505377562055,3.841694625,23,12,33.7214108405528
577,101.36681349745,3.841694625,101.505377562055,3.721694625,24,12,33.7816251702933
578,101.36681349745,3.721694625,101.505377562055,3.601694625,25,12,34.6143988247705
579,101.36681349745,3.601694625,101.505377562055,3.481694625,26,12,36.3636963185345
580,101.36681349745,3.481694625,101.505377562055,3.361694625,27,12,38.3144058433476
581,101.36681349745,3.361694625,101.505377562055,3.241694625,28,12,39.7053846358726
582,101.36681349745,3.241694625,101.505377562055,3.121694625,29,12,41.5828278465436
583,101.36681349745,3.121694625,101.505377562055,3.001694625,30,12,42.110898570475
584,101.36681349745,3.001694625,101.505377562055,2.881694625,31,12,41.7848456170944
585,101.36681349745,2.881694625,101.505377562055,2.761694625,32,12,40.9838608662665
586,101.36681349745,2.761694625,101.505377562055,2.641694625,33,12,NA
605,101.470736545904,5.941694625,101.609300610509,5.821694625,6,13,34.7364716739686
606,101.470736545904,5.821694625,101.609300610509,5.701694625,7,13,34.8886817530436
607,101.470736545904,5.701694625,101.609300610509,5.581694625,8,13,35.0767958911756
608,101.470736545904,5.581694625,101.609300610509,5.461694625,9,13,35.4452740545902
609,101.470736545904,5.461694625,101.609300610509,5.341694625,10,13,35.8781524419174
610,101.470736545904,5.341694625,101.609300610509,5.221694625,11,13,36.1922898058544
611,101.470736545904,5.221694625,101.609300610509,5.101694625,12,13,36.6035547511623
612,101.470736545904,5.101694625,101.609300610509,4.981694625,13,13,36.840579341146
613,101.470736545904,4.981694625,101.609300610509,4.861694625,14,13,36.8691673419083
614,101.470736545904,4.861694625,101.609300610509,4.741694625,15,13,36.6888185864544
615,101.470736545904,4.741694625,101.609300610509,4.621694625,16,13,36.2667383989398
616,101.470736545904,4.621694625,101.609300610509,4.501694625,17,13,35.8830676008538
617,101.470736545904,4.501694625,101.609300610509,4.381694625,18,13,35.3113177098331
618,101.470736545904,4.381694625,101.609300610509,4.261694625,19,13,34.7441896712051
619,101.470736545904,4.261694625,101.609300610509,4.141694625,20,13,34.4116104592631
620,101.470736545904,4.141694625,101.609300610509,4.021694625,21,13,33.992609814664
621,101.470736545904,4.021694625,101.609300610509,3.901694625,22,13,33.6813785072121
622,101.470736545904,3.901694625,101.609300610509,3.781694625,23,13,33.575512638302
623,101.470736545904,3.781694625,101.609300610509,3.661694625,24,13,34.1331429386177
624,101.470736545904,3.661694625,101.609300610509,3.541694625,25,13,35.7716797411655
625,101.470736545904,3.541694625,101.609300610509,3.421694625,26,13,37.0694846309782
626,101.470736545904,3.421694625,101.609300610509,3.301694625,27,13,39.1901060043248
627,101.470736545904,3.301694625,101.609300610509,3.181694625,28,13,41.3219520674956
628,101.470736545904,3.181694625,101.609300610509,3.061694625,29,13,42.1256586529782
629,101.470736545904,3.061694625,101.609300610509,2.941694625,30,13,42.0273940768005
630,101.470736545904,2.941694625,101.609300610509,2.821694625,31,13,41.3727369632116
631,101.470736545904,2.821694625,101.609300610509,2.701694625,32,13,40.6929830924182
632,101.470736545904,2.701694625,101.609300610509,2.581694625,33,13,40.0270085475761
651,101.574659594358,6.001694625,101.713223658963,5.881694625,6,14,NA
652,101.574659594358,5.881694625,101.713223658963,5.761694625,7,14,34.6184496336643
653,101.574659594358,5.761694625,101.713223658963,5.641694625,8,14,34.8340938191942
654,101.574659594358,5.641694625,101.713223658963,5.521694625,9,14,35.1361912250549
655,101.574659594358,5.521694625,101.713223658963,5.401694625,10,14,35.3897497646059
656,101.574659594358,5.401694625,101.713223658963,5.281694625,11,14,35.8224864514349
657,101.574659594358,5.281694625,101.713223658963,5.161694625,12,14,36.2525519082049
658,101.574659594358,5.161694625,101.713223658963,5.041694625,13,14,36.4528573074341
659,101.574659594358,5.041694625,101.713223658963,4.921694625,14,14,36.5703819098195
660,101.574659594358,4.921694625,101.713223658963,4.801694625,15,14,36.4947449326621
661,101.574659594358,4.801694625,101.713223658963,4.681694625,16,14,36.3032214862473
662,101.574659594358,4.681694625,101.713223658963,4.561694625,17,14,35.8275631665607
663,101.574659594358,4.561694625,101.713223658963,4.441694625,18,14,35.2948138598003
664,101.574659594358,4.441694625,101.713223658963,4.321694625,19,14,34.9405917602877
665,101.574659594358,4.321694625,101.713223658963,4.201694625,20,14,34.4524033740394
666,101.574659594358,4.201694625,101.713223658963,4.081694625,21,14,34.0357304062245
667,101.574659594358,4.081694625,101.713223658963,3.961694625,22,14,33.8274472119124
668,101.574659594358,3.961694625,101.713223658963,3.841694625,23,14,33.7218247412879
669,101.574659594358,3.841694625,101.713223658963,3.721694625,24,14,34.050255755019
670,101.574659594358,3.721694625,101.713223658963,3.601694625,25,14,34.7860594086213
671,101.574659594358,3.601694625,101.713223658963,3.481694625,26,14,36.4577060222616
672,101.574659594358,3.481694625,101.713223658963,3.361694625,27,14,38.4287856982592
673,101.574659594358,3.361694625,101.713223658963,3.241694625,28,14,39.8332275003296
674,101.574659594358,3.241694625,101.713223658963,3.121694625,29,14,41.4447061987571
675,101.574659594358,3.121694625,101.713223658963,3.001694625,30,14,41.8906173432511
676,101.574659594358,3.001694625,101.713223658963,2.881694625,31,14,41.6666475322095
677,101.574659594358,2.881694625,101.713223658963,2.761694625,32,14,40.8825957176402
678,101.574659594358,2.761694625,101.713223658963,2.641694625,33,14,39.8799539924696
679,101.574659594358,2.641694625,101.713223658963,2.521694625,34,14,NA
698,101.678582642812,5.821694625,101.817146707418,5.701694625,7,15,34.5996705652075
699,101.678582642812,5.701694625,101.817146707418,5.581694625,8,15,34.7501653577069
700,101.678582642812,5.581694625,101.817146707418,5.461694625,9,15,35.0651833528878
