"id","left","top","right","bottom","row_index","col_index","API_18"
1138,102.613890078899,2.761694625,102.752454143505,2.641694625,33,24,35.2245918075212
1139,102.613890078899,2.641694625,102.752454143505,2.521694625,34,24,35.0620447871897
1140,102.613890078899,2.521694625,102.752454143505,2.401694625,35,24,34.4355059286115
1141,102.613890078899,2.401694625,102.752454143505,2.281694625,36,24,33.9504317611211
1142,102.613890078899,2.281694625,102.752454143505,2.161694625,37,24,33.3827223302262
1143,102.613890078899,2.161694625,102.752454143505,2.041694625,38,24,33.0379655527551
1144,102.613890078899,2.041694625,102.752454143505,1.921694625,39,24,33.0943106742189
1145,102.613890078899,1.921694625,102.752454143505,1.801694625,40,24,33.3324780302277
1158,102.717813127353,5.821694625,102.856377191959,5.701694625,7,25,NA
1159,102.717813127353,5.701694625,102.856377191959,5.581694625,8,25,33.3937435378302
1160,102.717813127353,5.581694625,102.856377191959,5.461694625,9,25,33.3899481870708
1161,102.717813127353,5.461694625,102.856377191959,5.341694625,10,25,33.3949679779336
1162,102.717813127353,5.341694625,102.856377191959,5.221694625,11,25,33.3952329003831
1163,102.717813127353,5.221694625,102.856377191959,5.101694625,12,25,33.3602149261758
1164,102.717813127353,5.101694625,102.856377191959,4.981694625,13,25,33.2888931479878
1165,102.717813127353,4.981694625,102.856377191959,4.861694625,14,25,33.2233744245793
1166,102.717813127353,4.861694625,102.856377191959,4.741694625,15,25,33.1153292681926
1167,102.717813127353,4.741694625,102.856377191959,4.621694625,16,25,33.0103185505673
1168,102.717813127353,4.621694625,102.856377191959,4.501694625,17,25,32.9463911697581
1169,102.717813127353,4.501694625,102.856377191959,4.381694625,18,25,32.8465634889023
1170,102.717813127353,4.381694625,102.856377191959,4.261694625,19,25,32.7285088177376
1171,102.717813127353,4.261694625,102.856377191959,4.141694625,20,25,32.6600092584913
1172,102.717813127353,4.141694625,102.856377191959,4.021694625,21,25,32.6120057985554
1173,102.717813127353,4.021694625,102.856377191959,3.901694625,22,25,32.6583440892825
1174,102.717813127353,3.901694625,102.856377191959,3.781694625,23,25,32.7655381864014
1175,102.717813127353,3.781694625,102.856377191959,3.661694625,24,25,33.0452607921711
1176,102.717813127353,3.661694625,102.856377191959,3.541694625,25,25,33.4391901382708
1177,102.717813127353,3.541694625,102.856377191959,3.421694625,26,25,33.71973886644
1178,102.717813127353,3.421694625,102.856377191959,3.301694625,27,25,34.0754694020692
1179,102.717813127353,3.301694625,102.856377191959,3.181694625,28,25,34.3614452543713
1180,102.717813127353,3.181694625,102.856377191959,3.061694625,29,25,34.5138599549043
1181,102.717813127353,3.061694625,102.856377191959,2.941694625,30,25,34.6754149440065
1182,102.717813127353,2.941694625,102.856377191959,2.821694625,31,25,34.7588565558114
1183,102.717813127353,2.821694625,102.856377191959,2.701694625,32,25,34.7613894970227
1184,102.717813127353,2.701694625,102.856377191959,2.581694625,33,25,34.68274339045
1185,102.717813127353,2.581694625,102.856377191959,2.461694625,34,25,34.3802238922466
1186,102.717813127353,2.461694625,102.856377191959,2.341694625,35,25,34.0695670884584
1187,102.717813127353,2.341694625,102.856377191959,2.221694625,36,25,33.6060650628439
1188,102.717813127353,2.221694625,102.856377191959,2.101694625,37,25,33.2707683250439
1189,102.717813127353,2.101694625,102.856377191959,1.981694625,38,25,33.2324563540376
1190,102.717813127353,1.981694625,102.856377191959,1.861694625,39,25,33.3914220369602
1191,102.717813127353,1.861694625,102.856377191959,1.741694625,40,25,NA
1206,102.821736175807,5.641694625,102.960300240413,5.521694625,9,26,33.3762372451525
1207,102.821736175807,5.521694625,102.960300240413,5.401694625,10,26,33.3405574675235
1208,102.821736175807,5.401694625,102.960300240413,5.281694625,11,26,33.30306486597
1209,102.821736175807,5.281694625,102.960300240413,5.161694625,12,26,33.2519300076441
1210,102.821736175807,5.161694625,102.960300240413,5.041694625,13,26,33.1938863466989
1211,102.821736175807,5.041694625,102.960300240413,4.921694625,14,26,33.0809365375398
1212,102.821736175807,4.921694625,102.960300240413,4.801694625,15,26,32.9579866541184
1213,102.821736175807,4.801694625,102.960300240413,4.681694625,16,26,32.8844923515159
1214,102.821736175807,4.681694625,102.960300240413,4.561694625,17,26,32.8026374526321
1215,102.821736175807,4.561694625,102.960300240413,4.441694625,18,26,32.744187632247
1216,102.821736175807,4.441694625,102.960300240413,4.321694625,19,26,32.7118292441327
1217,102.821736175807,4.321694625,102.960300240413,4.201694625,20,26,32.6851118603143
1218,102.821736175807,4.201694625,102.960300240413,4.081694625,21,26,32.6741702789689
1219,102.821736175807,4.081694625,102.960300240413,3.961694625,22,26,32.6868502435103
1220,102.821736175807,3.961694625,102.960300240413,3.841694625,23,26,32.7855060799591
1221,102.821736175807,3.841694625,102.960300240413,3.721694625,24,26,32.9704114532723
1222,102.821736175807,3.721694625,102.960300240413,3.601694625,25,26,33.1618031102025
1223,102.821736175807,3.601694625,102.960300240413,3.481694625,26,26,33.5157787982601
1224,102.821736175807,3.481694625,102.960300240413,3.361694625,27,26,33.8420585360948
1225,102.821736175807,3.361694625,102.960300240413,3.241694625,28,26,34.014188125754
1226,102.821736175807,3.241694625,102.960300240413,3.121694625,29,26,34.2128804129969
1227,102.821736175807,3.121694625,102.960300240413,3.001694625,30,26,34.3738115744974
1228,102.821736175807,3.001694625,102.960300240413,2.881694625,31,26,34.4468929690973
1229,102.821736175807,2.881694625,102.960300240413,2.761694625,32,26,34.4854682678606
1230,102.821736175807,2.761694625,102.960300240413,2.641694625,33,26,34.4463635902329
1231,102.821736175807,2.641694625,102.960300240413,2.521694625,34,26,34.3543945375245
1232,102.821736175807,2.521694625,102.960300240413,2.401694625,35,26,34.0683776605122
1233,102.821736175807,2.401694625,102.960300240413,2.281694625,36,26,33.7292441024089
1234,102.821736175807,2.281694625,102.960300240413,2.161694625,37,26,33.5415694757594
1235,102.821736175807,2.161694625,102.960300240413,2.041694625,38,26,33.4221969495184
1236,102.821736175807,2.041694625,102.960300240413,1.921694625,39,26,33.4987403273677
1237,102.821736175807,1.921694625,102.960300240413,1.801694625,40,26,33.6204949500183
1238,102.821736175807,1.801694625,102.960300240413,1.681694625,41,26,NA
1252,102.925659224262,5.581694625,103.064223288867,5.461694625,9,27,33.3109347925796
1253,102.925659224262,5.461694625,103.064223288867,5.341694625,10,27,33.2561489993733
1254,102.925659224262,5.341694625,103.064223288867,5.221694625,11,27,33.2111152177693
1255,102.925659224262,5.221694625,103.064223288867,5.101694625,12,27,33.1079427742191
1256,102.925659224262,5.101694625,103.064223288867,4.981694625,13,27,32.9741029745935
1257,102.925659224262,4.981694625,103.064223288867,4.861694625,14,27,32.8745125246986
1258,102.925659224262,4.861694625,103.064223288867,4.741694625,15,27,32.7421167147097
1259,102.925659224262,4.741694625,103.064223288867,4.621694625,16,27,32.6548116838231
1260,102.925659224262,4.621694625,103.064223288867,4.501694625,17,27,32.6301768426754
1261,102.925659224262,4.501694625,103.064223288867,4.381694625,18,27,32.6241270094843
1262,102.925659224262,4.381694625,103.064223288867,4.261694625,19,27,32.6439956928115
1263,102.925659224262,4.261694625,103.064223288867,4.141694625,20,27,32.6705749942968
1264,102.925659224262,4.141694625,103.064223288867,4.021694625,21,27,32.7131537194358
1265,102.925659224262,4.021694625,103.064223288867,3.901694625,22,27,32.7813380793747
1266,102.925659224262,3.901694625,103.064223288867,3.781694625,23,27,32.8720255037991
1267,102.925659224262,3.781694625,103.064223288867,3.661694625,24,27,33.0822641619414
1268,102.925659224262,3.661694625,103.064223288867,3.541694625,25,27,33.3724513047229
1269,102.925659224262,3.541694625,103.064223288867,3.421694625,26,27,33.5807009623892
1270,102.925659224262,3.421694625,103.064223288867,3.301694625,27,27,33.8358552515334
1271,102.925659224262,3.301694625,103.064223288867,3.181694625,28,27,34.0273236448214
1272,102.925659224262,3.181694625,103.064223288867,3.061694625,29,27,34.1303868372473
1273,102.925659224262,3.061694625,103.064223288867,2.941694625,30,27,34.2394775154768
1274,102.925659224262,2.941694625,103.064223288867,2.821694625,31,27,34.2828311025903
1275,102.925659224262,2.821694625,103.064223288867,2.701694625,32,27,34.2664652326491
1276,102.925659224262,2.701694625,103.064223288867,2.581694625,33,27,34.1769253651498
1277,102.925659224262,2.581694625,103.064223288867,2.461694625,34,27,34.0195129534431
1278,102.925659224262,2.461694625,103.064223288867,2.341694625,35,27,33.8682374649153
1279,102.925659224262,2.341694625,103.064223288867,2.221694625,36,27,33.6571701875612
1280,102.925659224262,2.221694625,103.064223288867,2.101694625,37,27,33.5379747390126
1281,102.925659224262,2.101694625,103.064223288867,1.981694625,38,27,33.5526434775748
1282,102.925659224262,1.981694625,103.064223288867,1.861694625,39,27,33.6917987076384
1283,102.925659224262,1.861694625,103.064223288867,1.741694625,40,27,33.8684391369833
1284,102.925659224262,1.741694625,103.064223288867,1.621694625,41,27,NA
1299,103.029582272716,5.521694625,103.168146337321,5.401694625,10,28,NA
1300,103.029582272716,5.401694625,103.168146337321,5.281694625,11,28,33.1880210516755
1301,103.029582272716,5.281694625,103.168146337321,5.161694625,12,28,33.0718735957482
1302,103.029582272716,5.161694625,103.168146337321,5.041694625,13,28,32.9343533251421
1303,103.029582272716,5.041694625,103.168146337321,4.921694625,14,28,32.7895477101429
1304,103.029582272716,4.921694625,103.168146337321,4.801694625,15,28,32.6182811971863
1305,103.029582272716,4.801694625,103.168146337321,4.681694625,16,28,32.4589946600668
1306,103.029582272716,4.681694625,103.168146337321,4.561694625,17,28,32.4953412653924
1307,103.029582272716,4.561694625,103.168146337321,4.441694625,18,28,32.5198379666699
1308,103.029582272716,4.441694625,103.168146337321,4.321694625,19,28,32.5487919513879
1309,103.029582272716,4.321694625,103.168146337321,4.201694625,20,28,32.6547787204816
1310,103.029582272716,4.201694625,103.168146337321,4.081694625,21,28,32.7325774525199
1311,103.029582272716,4.081694625,103.168146337321,3.961694625,22,28,32.7666012037514
1312,103.029582272716,3.961694625,103.168146337321,3.841694625,23,28,32.8455207293013
1313,103.029582272716,3.841694625,103.168146337321,3.721694625,24,28,33.0114534903037
1314,103.029582272716,3.721694625,103.168146337321,3.601694625,25,28,33.1771049215468
1315,103.029582272716,3.601694625,103.168146337321,3.481694625,26,28,33.4687655257866
1316,103.029582272716,3.481694625,103.168146337321,3.361694625,27,28,33.7331881628774
1317,103.029582272716,3.361694625,103.168146337321,3.241694625,28,28,33.8709264701845
1318,103.029582272716,3.241694625,103.168146337321,3.121694625,29,28,34.0115199943351
1319,103.029582272716,3.121694625,103.168146337321,3.001694625,30,28,34.1054860987107
1320,103.029582272716,3.001694625,103.168146337321,2.881694625,31,28,34.1270003246516
1321,103.029582272716,2.881694625,103.168146337321,2.761694625,32,28,34.0977393310197
1322,103.029582272716,2.761694625,103.168146337321,2.641694625,33,28,34.0275560826867
1323,103.029582272716,2.641694625,103.168146337321,2.521694625,34,28,33.9647194241284
1324,103.029582272716,2.521694625,103.168146337321,2.401694625,35,28,33.8442476596973
1325,103.029582272716,2.401694625,103.168146337321,2.281694625,36,28,33.683694634581
1326,103.029582272716,2.281694625,103.168146337321,2.161694625,37,28,33.6277265905728
1327,103.029582272716,2.161694625,103.168146337321,2.041694625,38,28,33.6279824692032
1328,103.029582272716,2.041694625,103.168146337321,1.921694625,39,28,33.7611193643595
1329,103.029582272716,1.921694625,103.168146337321,1.801694625,40,28,33.8413020112632
1330,103.029582272716,1.801694625,103.168146337321,1.681694625,41,28,34.0314744698138
1331,103.029582272716,1.681694625,103.168146337321,1.561694625,42,28,NA
1346,103.13350532117,5.341694625,103.272069385775,5.221694625,11,29,NA
1347,103.13350532117,5.221694625,103.272069385775,5.101694625,12,29,33.0285530046943
1348,103.13350532117,5.101694625,103.272069385775,4.981694625,13,29,32.7304470642262
1349,103.13350532117,4.981694625,103.272069385775,4.861694625,14,29,32.5681100298311
1350,103.13350532117,4.861694625,103.272069385775,4.741694625,15,29,32.475645132527
1351,103.13350532117,4.741694625,103.272069385775,4.621694625,16,29,32.2734996990702
1352,103.13350532117,4.621694625,103.272069385775,4.501694625,17,29,32.320606806029
1353,103.13350532117,4.501694625,103.272069385775,4.381694625,18,29,32.4392600323998
1354,103.13350532117,4.381694625,103.272069385775,4.261694625,19,29,32.6656453603455
1355,103.13350532117,4.261694625,103.272069385775,4.141694625,20,29,32.7847741235026
1356,103.13350532117,4.141694625,103.272069385775,4.021694625,21,29,32.827743667061
1357,103.13350532117,4.021694625,103.272069385775,3.901694625,22,29,32.8875221176451
1358,103.13350532117,3.901694625,103.272069385775,3.781694625,23,29,32.9263451433451
1359,103.13350532117,3.781694625,103.272069385775,3.661694625,24,29,33.1312852279905
1360,103.13350532117,3.661694625,103.272069385775,3.541694625,25,29,33.4446966123253
1361,103.13350532117,3.541694625,103.272069385775,3.421694625,26,29,33.6360265156171
1362,103.13350532117,3.421694625,103.272069385775,3.301694625,27,29,33.8221206433795
1363,103.13350532117,3.301694625,103.272069385775,3.181694625,28,29,33.9633142103836
1364,103.13350532117,3.181694625,103.272069385775,3.061694625,29,29,33.9899631178041
1365,103.13350532117,3.061694625,103.272069385775,2.941694625,30,29,34.0111994742283
1366,103.13350532117,2.941694625,103.272069385775,2.821694625,31,29,33.890295171978
1367,103.13350532117,2.821694625,103.272069385775,2.701694625,32,29,33.8420950653786
1368,103.13350532117,2.701694625,103.272069385775,2.581694625,33,29,33.8515005720955
1369,103.13350532117,2.581694625,103.272069385775,2.461694625,34,29,33.7462482674179
1370,103.13350532117,2.461694625,103.272069385775,2.341694625,35,29,33.702120386514
1371,103.13350532117,2.341694625,103.272069385775,2.221694625,36,29,33.6362853304397
1372,103.13350532117,2.221694625,103.272069385775,2.101694625,37,29,33.6366311117097
1373,103.13350532117,2.101694625,103.272069385775,1.981694625,38,29,33.703870237754
1374,103.13350532117,1.981694625,103.272069385775,1.861694625,39,29,33.9149268927218
1375,103.13350532117,1.861694625,103.272069385775,1.741694625,40,29,34.1120616808588
1376,103.13350532117,1.741694625,103.272069385775,1.621694625,41,29,34.2811912576489
1377,103.13350532117,1.621694625,103.272069385775,1.501694625,42,29,NA
1394,103.237428369624,5.161694625,103.375992434229,5.041694625,13,30,32.870635495657
1395,103.237428369624,5.041694625,103.375992434229,4.921694625,14,30,32.50113427905
1396,103.237428369624,4.921694625,103.375992434229,4.801694625,15,30,32.3235224484623
1397,103.237428369624,4.801694625,103.375992434229,4.681694625,16,30,32.165333472673
1398,103.237428369624,4.681694625,103.375992434229,4.561694625,17,30,32.1364964069409
1399,103.237428369624,4.561694625,103.375992434229,4.441694625,18,30,32.3928340385288
1400,103.237428369624,4.441694625,103.375992434229,4.321694625,19,30,32.5649180871591
1401,103.237428369624,4.321694625,103.375992434229,4.201694625,20,30,32.8716111778464
1402,103.237428369624,4.201694625,103.375992434229,4.081694625,21,30,33.0358150880559
1403,103.237428369624,4.081694625,103.375992434229,3.961694625,22,30,33.1402238896878
1404,103.237428369624,3.961694625,103.375992434229,3.841694625,23,30,33.1622935598768
1405,103.237428369624,3.841694625,103.375992434229,3.721694625,24,30,33.2013878562008
1406,103.237428369624,3.721694625,103.375992434229,3.601694625,25,30,33.3661059147247
1407,103.237428369624,3.601694625,103.375992434229,3.481694625,26,30,33.6553429805118
1408,103.237428369624,3.481694625,103.375992434229,3.361694625,27,30,33.8471328341814
1409,103.237428369624,3.361694625,103.375992434229,3.241694625,28,30,33.9400199728138
1410,103.237428369624,3.241694625,103.375992434229,3.121694625,29,30,33.9686761713978
1411,103.237428369624,3.121694625,103.375992434229,3.001694625,30,30,33.9120701214386
1412,103.237428369624,3.001694625,103.375992434229,2.881694625,31,30,33.8254103417082
1413,103.237428369624,2.881694625,103.375992434229,2.761694625,32,30,33.6506584655436
1414,103.237428369624,2.761694625,103.375992434229,2.641694625,33,30,33.6820294695857
1415,103.237428369624,2.641694625,103.375992434229,2.521694625,34,30,33.6731670138496
1416,103.237428369624,2.521694625,103.375992434229,2.401694625,35,30,33.6202084922475
1417,103.237428369624,2.401694625,103.375992434229,2.281694625,36,30,33.6159446425724
1418,103.237428369624,2.281694625,103.375992434229,2.161694625,37,30,33.6030722914775
1419,103.237428369624,2.161694625,103.375992434229,2.041694625,38,30,33.6733854618708
1420,103.237428369624,2.041694625,103.375992434229,1.921694625,39,30,33.8597334236525
1421,103.237428369624,1.921694625,103.375992434229,1.801694625,40,30,34.0283813260155
1422,103.237428369624,1.801694625,103.375992434229,1.681694625,41,30,34.3788428126671
1423,103.237428369624,1.681694625,103.375992434229,1.561694625,42,30,34.6055165020688
1424,103.237428369624,1.561694625,103.375992434229,1.441694625,43,30,NA
1441,103.341351418078,4.981694625,103.479915482684,4.861694625,14,31,NA
1442,103.341351418078,4.861694625,103.479915482684,4.741694625,15,31,32.0678497335934
1443,103.341351418078,4.741694625,103.479915482684,4.621694625,16,31,32.0297901169364
1444,103.341351418078,4.621694625,103.479915482684,4.501694625,17,31,32.2542118082512
1445,103.341351418078,4.501694625,103.479915482684,4.381694625,18,31,32.5870761440612
1446,103.341351418078,4.381694625,103.479915482684,4.261694625,19,31,32.9104497715935
1447,103.341351418078,4.261694625,103.479915482684,4.141694625,20,31,33.0976939023831
1448,103.341351418078,4.141694625,103.479915482684,4.021694625,21,31,NA
1449,103.341351418078,4.021694625,103.479915482684,3.901694625,22,31,33.4024190312472
1450,103.341351418078,3.901694625,103.479915482684,3.781694625,23,31,NA
1451,103.341351418078,3.781694625,103.479915482684,3.661694625,24,31,NA
1452,103.341351418078,3.661694625,103.479915482684,3.541694625,25,31,33.7066196411412
1453,103.341351418078,3.541694625,103.479915482684,3.421694625,26,31,33.8089839497792
1454,103.341351418078,3.421694625,103.479915482684,3.301694625,27,31,33.9419674486428
1455,103.341351418078,3.301694625,103.479915482684,3.181694625,28,31,33.9920730195006
1456,103.341351418078,3.181694625,103.479915482684,3.061694625,29,31,33.9280475110948
1457,103.341351418078,3.061694625,103.479915482684,2.941694625,30,31,33.7263955360634
1458,103.341351418078,2.941694625,103.479915482684,2.821694625,31,31,33.517140648775
1459,103.341351418078,2.821694625,103.479915482684,2.701694625,32,31,33.5164934147825
1460,103.341351418078,2.701694625,103.479915482684,2.581694625,33,31,33.541560327723
1461,103.341351418078,2.581694625,103.479915482684,2.461694625,34,31,33.5641916411852
1462,103.341351418078,2.461694625,103.479915482684,2.341694625,35,31,33.5689580341262
1463,103.341351418078,2.341694625,103.479915482684,2.221694625,36,31,33.5817101514656
1464,103.341351418078,2.221694625,103.479915482684,2.101694625,37,31,33.6524579028345
1465,103.341351418078,2.101694625,103.479915482684,1.981694625,38,31,33.7687241040483
1466,103.341351418078,1.981694625,103.479915482684,1.861694625,39,31,34.0390144342859
1467,103.341351418078,1.861694625,103.479915482684,1.741694625,40,31,34.3823806194954
1468,103.341351418078,1.741694625,103.479915482684,1.621694625,41,31,34.6349528505822
1469,103.341351418078,1.621694625,103.479915482684,1.501694625,42,31,34.971590327262
1470,103.341351418078,1.501694625,103.479915482684,1.381694625,43,31,35.2193475071386
1471,103.341351418078,1.381694625,103.479915482684,1.261694625,44,31,NA
1489,103.445274466532,4.801694625,103.583838531138,4.681694625,16,32,NA
1490,103.445274466532,4.681694625,103.583838531138,4.561694625,17,32,NA
1491,103.445274466532,4.561694625,103.583838531138,4.441694625,18,32,NA
1492,103.445274466532,4.441694625,103.583838531138,4.321694625,19,32,32.8515914498344
1493,103.445274466532,4.321694625,103.583838531138,4.201694625,20,32,33.0578535519944
1502,103.445274466532,3.241694625,103.583838531138,3.121694625,29,32,NA
1503,103.445274466532,3.121694625,103.583838531138,3.001694625,30,32,NA
1504,103.445274466532,3.001694625,103.583838531138,2.881694625,31,32,NA
1505,103.445274466532,2.881694625,103.583838531138,2.761694625,32,32,33.48087342292
1506,103.445274466532,2.761694625,103.583838531138,2.641694625,33,32,33.4977279173401
1507,103.445274466532,2.641694625,103.583838531138,2.521694625,34,32,33.5182257414161
1508,103.445274466532,2.521694625,103.583838531138,2.401694625,35,32,33.5486374885482
1509,103.445274466532,2.401694625,103.583838531138,2.281694625,36,32,33.5724839730888
1510,103.445274466532,2.281694625,103.583838531138,2.161694625,37,32,33.6112082074257
1511,103.445274466532,2.161694625,103.583838531138,2.041694625,38,32,33.7450887711354
1512,103.445274466532,2.041694625,103.583838531138,1.921694625,39,32,33.9781582339891
1513,103.445274466532,1.921694625,103.583838531138,1.801694625,40,32,34.2055248435996
1514,103.445274466532,1.801694625,103.583838531138,1.681694625,41,32,34.6363609861327
1515,103.445274466532,1.681694625,103.583838531138,1.561694625,42,32,35.079630004134
1516,103.445274466532,1.561694625,103.583838531138,1.441694625,43,32,35.2974984932823
1517,103.445274466532,1.441694625,103.583838531138,1.321694625,44,32,35.4671034484441
1518,103.445274466532,1.321694625,103.583838531138,1.201694625,45,32,NA
1551,103.549197514986,2.821694625,103.687761579592,2.701694625,32,33,NA
1552,103.549197514986,2.701694625,103.687761579592,2.581694625,33,33,33.5312914376401
1553,103.549197514986,2.581694625,103.687761579592,2.461694625,34,33,33.5593296487459
1554,103.549197514986,2.461694625,103.687761579592,2.341694625,35,33,33.5741435615181
1555,103.549197514986,2.341694625,103.687761579592,2.221694625,36,33,33.6193339555761
1556,103.549197514986,2.221694625,103.687761579592,2.101694625,37,33,33.7163596991125
1557,103.549197514986,2.101694625,103.687761579592,1.981694625,38,33,33.8321753022831
1558,103.549197514986,1.981694625,103.687761579592,1.861694625,39,33,34.1195312401269
1559,103.549197514986,1.861694625,103.687761579592,1.741694625,40,33,34.5541913553842
1560,103.549197514986,1.741694625,103.687761579592,1.621694625,41,33,34.9322484184692
1561,103.549197514986,1.621694625,103.687761579592,1.501694625,42,33,35.4159561478661
1562,103.549197514986,1.501694625,103.687761579592,1.381694625,43,33,35.6214335667101
1563,103.549197514986,1.381694625,103.687761579592,1.261694625,44,33,35.6514895850362
1598,103.653120563441,2.761694625,103.791684628046,2.641694625,33,34,NA
1599,103.653120563441,2.641694625,103.791684628046,2.521694625,34,34,33.5952636930823
1600,103.653120563441,2.521694625,103.791684628046,2.401694625,35,34,33.6155981525134
1601,103.653120563441,2.401694625,103.791684628046,2.281694625,36,34,33.6439033150355
1602,103.653120563441,2.281694625,103.791684628046,2.161694625,37,34,33.6855559317449
1603,103.653120563441,2.161694625,103.791684628046,2.041694625,38,34,33.8015777095569
1604,103.653120563441,2.041694625,103.791684628046,1.921694625,39,34,33.9965351075654
1605,103.653120563441,1.921694625,103.791684628046,1.801694625,40,34,34.2152832456509
1606,103.653120563441,1.801694625,103.791684628046,1.681694625,41,34,34.7739648128923
1607,103.653120563441,1.681694625,103.791684628046,1.561694625,42,34,35.5004597978307
1608,103.653120563441,1.561694625,103.791684628046,1.441694625,43,34,35.7284990741348
1645,103.757043611895,2.581694625,103.8956076765,2.461694625,34,35,33.6708280976261
1646,103.757043611895,2.461694625,103.8956076765,2.341694625,35,35,33.7076498651242
1647,103.757043611895,2.341694625,103.8956076765,2.221694625,36,35,33.7181027535881
1648,103.757043611895,2.221694625,103.8956076765,2.101694625,37,35,33.8081209767321
1649,103.757043611895,2.101694625,103.8956076765,1.981694625,38,35,33.87151910832
1650,103.757043611895,1.981694625,103.8956076765,1.861694625,39,35,34.0387847653572
1651,103.757043611895,1.861694625,103.8956076765,1.741694625,40,35,34.3192871868556
1652,103.757043611895,1.741694625,103.8956076765,1.621694625,41,35,34.8616416080189
1653,103.757043611895,1.621694625,103.8956076765,1.501694625,42,35,35.586505052921
1654,103.757043611895,1.501694625,103.8956076765,1.381694625,43,35,NA
1693,103.860966660349,2.401694625,103.999530724954,2.281694625,36,36,33.7549228616414
1694,103.860966660349,2.281694625,103.999530724954,2.161694625,37,36,33.8101506535877
1695,103.860966660349,2.161694625,103.999530724954,2.041694625,38,36,33.8976493643301
1696,103.860966660349,2.041694625,103.999530724954,1.921694625,39,36,33.964208322761
1697,103.860966660349,1.921694625,103.999530724954,1.801694625,40,36,34.0472314552809
1698,103.860966660349,1.801694625,103.999530724954,1.681694625,41,36,34.5005464903908
1699,103.860966660349,1.681694625,103.999530724954,1.561694625,42,36,35.1948378459269
1700,103.860966660349,1.561694625,103.999530724954,1.441694625,43,36,35.456983856044
1701,103.860966660349,1.441694625,103.999530724954,1.321694625,44,36,35.3698759378201
1740,103.964889708803,2.221694625,104.103453773408,2.101694625,37,37,NA
1741,103.964889708803,2.101694625,104.103453773408,1.981694625,38,37,33.9698292901552
1742,103.964889708803,1.981694625,104.103453773408,1.861694625,39,37,34.098957311632
1743,103.964889708803,1.861694625,104.103453773408,1.741694625,40,37,34.3472099688939
1744,103.964889708803,1.741694625,104.103453773408,1.621694625,41,37,34.6074035959575
1745,103.964889708803,1.621694625,104.103453773408,1.501694625,42,37,34.9404067966824
1746,103.964889708803,1.501694625,104.103453773408,1.381694625,43,37,NA
1788,104.068812757257,2.041694625,104.207376821863,1.921694625,39,38,NA
1789,104.068812757257,1.921694625,104.207376821863,1.801694625,40,38,34.2055231820886
1790,104.068812757257,1.801694625,104.207376821863,1.681694625,41,38,34.4534765222715
1791,104.068812757257,1.681694625,104.207376821863,1.561694625,42,38,34.719354801867
1792,104.068812757257,1.561694625,104.207376821863,1.441694625,43,38,34.8435769994604
1793,104.068812757257,1.441694625,104.207376821863,1.321694625,44,38,34.9334705786016
1835,104.172735805711,1.861694625,104.311299870317,1.741694625,40,39,NA
1836,104.172735805711,1.741694625,104.311299870317,1.621694625,41,39,34.506424627709
1837,104.172735805711,1.621694625,104.311299870317,1.501694625,42,39,34.6891604978854
1838,104.172735805711,1.501694625,104.311299870317,1.381694625,43,39,34.8342797691459
1839,104.172735805711,1.381694625,104.311299870317,1.261694625,44,39,NA
1884,104.276658854165,1.561694625,104.415222918771,1.441694625,43,40,NA
1885,104.276658854165,1.441694625,104.415222918771,1.321694625,44,40,NA
