id,left,top,right,bottom,row_index,col_index
"701",101.678582642812,5.461694625,101.817146707418,5.341694625,"10","15"
"702",101.678582642812,5.341694625,101.817146707418,5.221694625,"11","15"
"703",101.678582642812,5.221694625,101.817146707418,5.101694625,"12","15"
"704",101.678582642812,5.101694625,101.817146707418,4.981694625,"13","15"
"705",101.678582642812,4.981694625,101.817146707418,4.861694625,"14","15"
"706",101.678582642812,4.861694625,101.817146707418,4.741694625,"15","15"
"707",101.678582642812,4.741694625,101.817146707418,4.621694625,"16","15"
"708",101.678582642812,4.621694625,101.817146707418,4.501694625,"17","15"
"709",101.678582642812,4.501694625,101.817146707418,4.381694625,"18","15"
"710",101.678582642812,4.381694625,101.817146707418,4.261694625,"19","15"
"711",101.678582642812,4.261694625,101.817146707418,4.141694625,"20","15"
"712",101.678582642812,4.141694625,101.817146707418,4.021694625,"21","15"
"713",101.678582642812,4.021694625,101.817146707418,3.901694625,"22","15"
"714",101.678582642812,3.901694625,101.817146707418,3.781694625,"23","15"
"715",101.678582642812,3.781694625,101.817146707418,3.661694625,"24","15"
"716",101.678582642812,3.661694625,101.817146707418,3.541694625,"25","15"
"717",101.678582642812,3.541694625,101.817146707418,3.421694625,"26","15"
"718",101.678582642812,3.421694625,101.817146707418,3.301694625,"27","15"
"719",101.678582642812,3.301694625,101.817146707418,3.181694625,"28","15"
"720",101.678582642812,3.181694625,101.817146707418,3.061694625,"29","15"
"721",101.678582642812,3.061694625,101.817146707418,2.941694625,"30","15"
"722",101.678582642812,2.941694625,101.817146707418,2.821694625,"31","15"
"723",101.678582642812,2.821694625,101.817146707418,2.701694625,"32","15"
"724",101.678582642812,2.701694625,101.817146707418,2.581694625,"33","15"
"725",101.678582642812,2.581694625,101.817146707418,2.461694625,"34","15"
"744",101.782505691266,5.881694625,101.921069755872,5.761694625,"7","16"
"745",101.782505691266,5.761694625,101.921069755872,5.641694625,"8","16"
"746",101.782505691266,5.641694625,101.921069755872,5.521694625,"9","16"
"747",101.782505691266,5.521694625,101.921069755872,5.401694625,"10","16"
"748",101.782505691266,5.401694625,101.921069755872,5.281694625,"11","16"
"749",101.782505691266,5.281694625,101.921069755872,5.161694625,"12","16"
"750",101.782505691266,5.161694625,101.921069755872,5.041694625,"13","16"
"751",101.782505691266,5.041694625,101.921069755872,4.921694625,"14","16"
"752",101.782505691266,4.921694625,101.921069755872,4.801694625,"15","16"
"753",101.782505691266,4.801694625,101.921069755872,4.681694625,"16","16"
"754",101.782505691266,4.681694625,101.921069755872,4.561694625,"17","16"
"755",101.782505691266,4.561694625,101.921069755872,4.441694625,"18","16"
"756",101.782505691266,4.441694625,101.921069755872,4.321694625,"19","16"
"757",101.782505691266,4.321694625,101.921069755872,4.201694625,"20","16"
"758",101.782505691266,4.201694625,101.921069755872,4.081694625,"21","16"
"759",101.782505691266,4.081694625,101.921069755872,3.961694625,"22","16"
"760",101.782505691266,3.961694625,101.921069755872,3.841694625,"23","16"
"761",101.782505691266,3.841694625,101.921069755872,3.721694625,"24","16"
"762",101.782505691266,3.721694625,101.921069755872,3.601694625,"25","16"
"763",101.782505691266,3.601694625,101.921069755872,3.481694625,"26","16"
"764",101.782505691266,3.481694625,101.921069755872,3.361694625,"27","16"
"765",101.782505691266,3.361694625,101.921069755872,3.241694625,"28","16"
"766",101.782505691266,3.241694625,101.921069755872,3.121694625,"29","16"
"767",101.782505691266,3.121694625,101.921069755872,3.001694625,"30","16"
"768",101.782505691266,3.001694625,101.921069755872,2.881694625,"31","16"
"769",101.782505691266,2.881694625,101.921069755872,2.761694625,"32","16"
"770",101.782505691266,2.761694625,101.921069755872,2.641694625,"33","16"
"771",101.782505691266,2.641694625,101.921069755872,2.521694625,"34","16"
"772",101.782505691266,2.521694625,101.921069755872,2.401694625,"35","16"
"773",101.782505691266,2.401694625,101.921069755872,2.281694625,"36","16"
"788",101.88642873972,6.061694625,102.024992804326,5.941694625,"5","17"
"789",101.88642873972,5.941694625,102.024992804326,5.821694625,"6","17"
"790",101.88642873972,5.821694625,102.024992804326,5.701694625,"7","17"
"791",101.88642873972,5.701694625,102.024992804326,5.581694625,"8","17"
"792",101.88642873972,5.581694625,102.024992804326,5.461694625,"9","17"
"793",101.88642873972,5.461694625,102.024992804326,5.341694625,"10","17"
"794",101.88642873972,5.341694625,102.024992804326,5.221694625,"11","17"
"795",101.88642873972,5.221694625,102.024992804326,5.101694625,"12","17"
"796",101.88642873972,5.101694625,102.024992804326,4.981694625,"13","17"
"797",101.88642873972,4.981694625,102.024992804326,4.861694625,"14","17"
"798",101.88642873972,4.861694625,102.024992804326,4.741694625,"15","17"
"799",101.88642873972,4.741694625,102.024992804326,4.621694625,"16","17"
"800",101.88642873972,4.621694625,102.024992804326,4.501694625,"17","17"
"801",101.88642873972,4.501694625,102.024992804326,4.381694625,"18","17"
"802",101.88642873972,4.381694625,102.024992804326,4.261694625,"19","17"
"803",101.88642873972,4.261694625,102.024992804326,4.141694625,"20","17"
"804",101.88642873972,4.141694625,102.024992804326,4.021694625,"21","17"
"805",101.88642873972,4.021694625,102.024992804326,3.901694625,"22","17"
"806",101.88642873972,3.901694625,102.024992804326,3.781694625,"23","17"
"807",101.88642873972,3.781694625,102.024992804326,3.661694625,"24","17"
"808",101.88642873972,3.661694625,102.024992804326,3.541694625,"25","17"
"809",101.88642873972,3.541694625,102.024992804326,3.421694625,"26","17"
"810",101.88642873972,3.421694625,102.024992804326,3.301694625,"27","17"
"811",101.88642873972,3.301694625,102.024992804326,3.181694625,"28","17"
"812",101.88642873972,3.181694625,102.024992804326,3.061694625,"29","17"
"813",101.88642873972,3.061694625,102.024992804326,2.941694625,"30","17"
"814",101.88642873972,2.941694625,102.024992804326,2.821694625,"31","17"
"815",101.88642873972,2.821694625,102.024992804326,2.701694625,"32","17"
"816",101.88642873972,2.701694625,102.024992804326,2.581694625,"33","17"
"817",101.88642873972,2.581694625,102.024992804326,2.461694625,"34","17"
"818",101.88642873972,2.461694625,102.024992804326,2.341694625,"35","17"
"819",101.88642873972,2.341694625,102.024992804326,2.221694625,"36","17"
"832",101.990351788174,6.361694625,102.12891585278,6.241694625,"3","18"
"833",101.990351788174,6.241694625,102.12891585278,6.121694625,"4","18"
"834",101.990351788174,6.121694625,102.12891585278,6.001694625,"5","18"
"835",101.990351788174,6.001694625,102.12891585278,5.881694625,"6","18"
"836",101.990351788174,5.881694625,102.12891585278,5.761694625,"7","18"
"837",101.990351788174,5.761694625,102.12891585278,5.641694625,"8","18"
"838",101.990351788174,5.641694625,102.12891585278,5.521694625,"9","18"
"839",101.990351788174,5.521694625,102.12891585278,5.401694625,"10","18"
"840",101.990351788174,5.401694625,102.12891585278,5.281694625,"11","18"
"841",101.990351788174,5.281694625,102.12891585278,5.161694625,"12","18"
"842",101.990351788174,5.161694625,102.12891585278,5.041694625,"13","18"
"843",101.990351788174,5.041694625,102.12891585278,4.921694625,"14","18"
"844",101.990351788174,4.921694625,102.12891585278,4.801694625,"15","18"
"845",101.990351788174,4.801694625,102.12891585278,4.681694625,"16","18"
"846",101.990351788174,4.681694625,102.12891585278,4.561694625,"17","18"
"847",101.990351788174,4.561694625,102.12891585278,4.441694625,"18","18"
"848",101.990351788174,4.441694625,102.12891585278,4.321694625,"19","18"
"849",101.990351788174,4.321694625,102.12891585278,4.201694625,"20","18"
"850",101.990351788174,4.201694625,102.12891585278,4.081694625,"21","18"
"851",101.990351788174,4.081694625,102.12891585278,3.961694625,"22","18"
"852",101.990351788174,3.961694625,102.12891585278,3.841694625,"23","18"
"853",101.990351788174,3.841694625,102.12891585278,3.721694625,"24","18"
"854",101.990351788174,3.721694625,102.12891585278,3.601694625,"25","18"
"855",101.990351788174,3.601694625,102.12891585278,3.481694625,"26","18"
"856",101.990351788174,3.481694625,102.12891585278,3.361694625,"27","18"
"857",101.990351788174,3.361694625,102.12891585278,3.241694625,"28","18"
"858",101.990351788174,3.241694625,102.12891585278,3.121694625,"29","18"
"859",101.990351788174,3.121694625,102.12891585278,3.001694625,"30","18"
"860",101.990351788174,3.001694625,102.12891585278,2.881694625,"31","18"
"861",101.990351788174,2.881694625,102.12891585278,2.761694625,"32","18"
"862",101.990351788174,2.761694625,102.12891585278,2.641694625,"33","18"
"863",101.990351788174,2.641694625,102.12891585278,2.521694625,"34","18"
"864",101.990351788174,2.521694625,102.12891585278,2.401694625,"35","18"
"865",101.990351788174,2.401694625,102.12891585278,2.281694625,"36","18"
"866",101.990351788174,2.281694625,102.12891585278,2.161694625,"37","18"
"878",102.094274836629,6.301694625,102.232838901234,6.181694625,"3","19"
"879",102.094274836629,6.181694625,102.232838901234,6.061694625,"4","19"
"880",102.094274836629,6.061694625,102.232838901234,5.941694625,"5","19"
"881",102.094274836629,5.941694625,102.232838901234,5.821694625,"6","19"
"882",102.094274836629,5.821694625,102.232838901234,5.701694625,"7","19"
"883",102.094274836629,5.701694625,102.232838901234,5.581694625,"8","19"
"884",102.094274836629,5.581694625,102.232838901234,5.461694625,"9","19"
"885",102.094274836629,5.461694625,102.232838901234,5.341694625,"10","19"
"886",102.094274836629,5.341694625,102.232838901234,5.221694625,"11","19"
"887",102.094274836629,5.221694625,102.232838901234,5.101694625,"12","19"
"888",102.094274836629,5.101694625,102.232838901234,4.981694625,"13","19"
"889",102.094274836629,4.981694625,102.232838901234,4.861694625,"14","19"
"890",102.094274836629,4.861694625,102.232838901234,4.741694625,"15","19"
"891",102.094274836629,4.741694625,102.232838901234,4.621694625,"16","19"
"892",102.094274836629,4.621694625,102.232838901234,4.501694625,"17","19"
"893",102.094274836629,4.501694625,102.232838901234,4.381694625,"18","19"
"894",102.094274836629,4.381694625,102.232838901234,4.261694625,"19","19"
"895",102.094274836629,4.261694625,102.232838901234,4.141694625,"20","19"
"896",102.094274836629,4.141694625,102.232838901234,4.021694625,"21","19"
"897",102.094274836629,4.021694625,102.232838901234,3.901694625,"22","19"
"898",102.094274836629,3.901694625,102.232838901234,3.781694625,"23","19"
"899",102.094274836629,3.781694625,102.232838901234,3.661694625,"24","19"
"900",102.094274836629,3.661694625,102.232838901234,3.541694625,"25","19"
"901",102.094274836629,3.541694625,102.232838901234,3.421694625,"26","19"
"902",102.094274836629,3.421694625,102.232838901234,3.301694625,"27","19"
"903",102.094274836629,3.301694625,102.232838901234,3.181694625,"28","19"
"904",102.094274836629,3.181694625,102.232838901234,3.061694625,"29","19"
"905",102.094274836629,3.061694625,102.232838901234,2.941694625,"30","19"
"906",102.094274836629,2.941694625,102.232838901234,2.821694625,"31","19"
"907",102.094274836629,2.821694625,102.232838901234,2.701694625,"32","19"
"908",102.094274836629,2.701694625,102.232838901234,2.581694625,"33","19"
"909",102.094274836629,2.581694625,102.232838901234,2.461694625,"34","19"
"910",102.094274836629,2.461694625,102.232838901234,2.341694625,"35","19"
"911",102.094274836629,2.341694625,102.232838901234,2.221694625,"36","19"
"912",102.094274836629,2.221694625,102.232838901234,2.101694625,"37","19"
"925",102.198197885083,6.241694625,102.336761949688,6.121694625,"4","20"
"926",102.198197885083,6.121694625,102.336761949688,6.001694625,"5","20"
"927",102.198197885083,6.001694625,102.336761949688,5.881694625,"6","20"
"928",102.198197885083,5.881694625,102.336761949688,5.761694625,"7","20"
"929",102.198197885083,5.761694625,102.336761949688,5.641694625,"8","20"
"930",102.198197885083,5.641694625,102.336761949688,5.521694625,"9","20"
"931",102.198197885083,5.521694625,102.336761949688,5.401694625,"10","20"
"932",102.198197885083,5.401694625,102.336761949688,5.281694625,"11","20"
"933",102.198197885083,5.281694625,102.336761949688,5.161694625,"12","20"
"934",102.198197885083,5.161694625,102.336761949688,5.041694625,"13","20"
"935",102.198197885083,5.041694625,102.336761949688,4.921694625,"14","20"
"936",102.198197885083,4.921694625,102.336761949688,4.801694625,"15","20"
"937",102.198197885083,4.801694625,102.336761949688,4.681694625,"16","20"
"938",102.198197885083,4.681694625,102.336761949688,4.561694625,"17","20"
"939",102.198197885083,4.561694625,102.336761949688,4.441694625,"18","20"
"940",102.198197885083,4.441694625,102.336761949688,4.321694625,"19","20"
"941",102.198197885083,4.321694625,102.336761949688,4.201694625,"20","20"
"942",102.198197885083,4.201694625,102.336761949688,4.081694625,"21","20"
"943",102.198197885083,4.081694625,102.336761949688,3.961694625,"22","20"
"944",102.198197885083,3.961694625,102.336761949688,3.841694625,"23","20"
"945",102.198197885083,3.841694625,102.336761949688,3.721694625,"24","20"
"946",102.198197885083,3.721694625,102.336761949688,3.601694625,"25","20"
"947",102.198197885083,3.601694625,102.336761949688,3.481694625,"26","20"
"948",102.198197885083,3.481694625,102.336761949688,3.361694625,"27","20"
"949",102.198197885083,3.361694625,102.336761949688,3.241694625,"28","20"
"950",102.198197885083,3.241694625,102.336761949688,3.121694625,"29","20"
"951",102.198197885083,3.121694625,102.336761949688,3.001694625,"30","20"
"952",102.198197885083,3.001694625,102.336761949688,2.881694625,"31","20"
"953",102.198197885083,2.881694625,102.336761949688,2.761694625,"32","20"
"954",102.198197885083,2.761694625,102.336761949688,2.641694625,"33","20"
"955",102.198197885083,2.641694625,102.336761949688,2.521694625,"34","20"
"956",102.198197885083,2.521694625,102.336761949688,2.401694625,"35","20"
"957",102.198197885083,2.401694625,102.336761949688,2.281694625,"36","20"
"958",102.198197885083,2.281694625,102.336761949688,2.161694625,"37","20"
"959",102.198197885083,2.161694625,102.336761949688,2.041694625,"38","20"
"970",102.302120933537,6.301694625,102.440684998142,6.181694625,"3","21"
"971",102.302120933537,6.181694625,102.440684998142,6.061694625,"4","21"
"972",102.302120933537,6.061694625,102.440684998142,5.941694625,"5","21"
"973",102.302120933537,5.941694625,102.440684998142,5.821694625,"6","21"
"974",102.302120933537,5.821694625,102.440684998142,5.701694625,"7","21"
"975",102.302120933537,5.701694625,102.440684998142,5.581694625,"8","21"
"976",102.302120933537,5.581694625,102.440684998142,5.461694625,"9","21"
"977",102.302120933537,5.461694625,102.440684998142,5.341694625,"10","21"
"978",102.302120933537,5.341694625,102.440684998142,5.221694625,"11","21"
"979",102.302120933537,5.221694625,102.440684998142,5.101694625,"12","21"
"980",102.302120933537,5.101694625,102.440684998142,4.981694625,"13","21"
"981",102.302120933537,4.981694625,102.440684998142,4.861694625,"14","21"
"982",102.302120933537,4.861694625,102.440684998142,4.741694625,"15","21"
"983",102.302120933537,4.741694625,102.440684998142,4.621694625,"16","21"
"984",102.302120933537,4.621694625,102.440684998142,4.501694625,"17","21"
"985",102.302120933537,4.501694625,102.440684998142,4.381694625,"18","21"
"986",102.302120933537,4.381694625,102.440684998142,4.261694625,"19","21"
"987",102.302120933537,4.261694625,102.440684998142,4.141694625,"20","21"
"988",102.302120933537,4.141694625,102.440684998142,4.021694625,"21","21"
"989",102.302120933537,4.021694625,102.440684998142,3.901694625,"22","21"
"990",102.302120933537,3.901694625,102.440684998142,3.781694625,"23","21"
"991",102.302120933537,3.781694625,102.440684998142,3.661694625,"24","21"
"992",102.302120933537,3.661694625,102.440684998142,3.541694625,"25","21"
"993",102.302120933537,3.541694625,102.440684998142,3.421694625,"26","21"
"994",102.302120933537,3.421694625,102.440684998142,3.301694625,"27","21"
"995",102.302120933537,3.301694625,102.440684998142,3.181694625,"28","21"
"996",102.302120933537,3.181694625,102.440684998142,3.061694625,"29","21"
"997",102.302120933537,3.061694625,102.440684998142,2.941694625,"30","21"
"998",102.302120933537,2.941694625,102.440684998142,2.821694625,"31","21"
"999",102.302120933537,2.821694625,102.440684998142,2.701694625,"32","21"
"1000",102.302120933537,2.701694625,102.440684998142,2.581694625,"33","21"
"1001",102.302120933537,2.581694625,102.440684998142,2.461694625,"34","21"
"1002",102.302120933537,2.461694625,102.440684998142,2.341694625,"35","21"
"1003",102.302120933537,2.341694625,102.440684998142,2.221694625,"36","21"
"1004",102.302120933537,2.221694625,102.440684998142,2.101694625,"37","21"
"1019",102.406043981991,6.001694625,102.544608046596,5.881694625,"6","22"
"1020",102.406043981991,5.881694625,102.544608046596,5.761694625,"7","22"
"1021",102.406043981991,5.761694625,102.544608046596,5.641694625,"8","22"
"1022",102.406043981991,5.641694625,102.544608046596,5.521694625,"9","22"
"1023",102.406043981991,5.521694625,102.544608046596,5.401694625,"10","22"
"1024",102.406043981991,5.401694625,102.544608046596,5.281694625,"11","22"
"1025",102.406043981991,5.281694625,102.544608046596,5.161694625,"12","22"
"1026",102.406043981991,5.161694625,102.544608046596,5.041694625,"13","22"
"1027",102.406043981991,5.041694625,102.544608046596,4.921694625,"14","22"
"1028",102.406043981991,4.921694625,102.544608046596,4.801694625,"15","22"
"1029",102.406043981991,4.801694625,102.544608046596,4.681694625,"16","22"
"1030",102.406043981991,4.681694625,102.544608046596,4.561694625,"17","22"
"1031",102.406043981991,4.561694625,102.544608046596,4.441694625,"18","22"
"1032",102.406043981991,4.441694625,102.544608046596,4.321694625,"19","22"
"1033",102.406043981991,4.321694625,102.544608046596,4.201694625,"20","22"
"1034",102.406043981991,4.201694625,102.544608046596,4.081694625,"21","22"
"1035",102.406043981991,4.081694625,102.544608046596,3.961694625,"22","22"
"1036",102.406043981991,3.961694625,102.544608046596,3.841694625,"23","22"
"1037",102.406043981991,3.841694625,102.544608046596,3.721694625,"24","22"
"1038",102.406043981991,3.721694625,102.544608046596,3.601694625,"25","22"
"1039",102.406043981991,3.601694625,102.544608046596,3.481694625,"26","22"
"1040",102.406043981991,3.481694625,102.544608046596,3.361694625,"27","22"
"1041",102.406043981991,3.361694625,102.544608046596,3.241694625,"28","22"
"1042",102.406043981991,3.241694625,102.544608046596,3.121694625,"29","22"
"1043",102.406043981991,3.121694625,102.544608046596,3.001694625,"30","22"
"1044",102.406043981991,3.001694625,102.544608046596,2.881694625,"31","22"
"1045",102.406043981991,2.881694625,102.544608046596,2.761694625,"32","22"
"1046",102.406043981991,2.761694625,102.544608046596,2.641694625,"33","22"
"1047",102.406043981991,2.641694625,102.544608046596,2.521694625,"34","22"
"1048",102.406043981991,2.521694625,102.544608046596,2.401694625,"35","22"
"1049",102.406043981991,2.401694625,102.544608046596,2.281694625,"36","22"
"1050",102.406043981991,2.281694625,102.544608046596,2.161694625,"37","22"
"1051",102.406043981991,2.161694625,102.544608046596,2.041694625,"38","22"
"1065",102.509967030445,5.941694625,102.648531095051,5.821694625,"6","23"
"1066",102.509967030445,5.821694625,102.648531095051,5.701694625,"7","23"
"1067",102.509967030445,5.701694625,102.648531095051,5.581694625,"8","23"
"1068",102.509967030445,5.581694625,102.648531095051,5.461694625,"9","23"
"1069",102.509967030445,5.461694625,102.648531095051,5.341694625,"10","23"
"1070",102.509967030445,5.341694625,102.648531095051,5.221694625,"11","23"
"1071",102.509967030445,5.221694625,102.648531095051,5.101694625,"12","23"
"1072",102.509967030445,5.101694625,102.648531095051,4.981694625,"13","23"
"1073",102.509967030445,4.981694625,102.648531095051,4.861694625,"14","23"
"1074",102.509967030445,4.861694625,102.648531095051,4.741694625,"15","23"
"1075",102.509967030445,4.741694625,102.648531095051,4.621694625,"16","23"
"1076",102.509967030445,4.621694625,102.648531095051,4.501694625,"17","23"
"1077",102.509967030445,4.501694625,102.648531095051,4.381694625,"18","23"
"1078",102.509967030445,4.381694625,102.648531095051,4.261694625,"19","23"
"1079",102.509967030445,4.261694625,102.648531095051,4.141694625,"20","23"
"1080",102.509967030445,4.141694625,102.648531095051,4.021694625,"21","23"
"1081",102.509967030445,4.021694625,102.648531095051,3.901694625,"22","23"
"1082",102.509967030445,3.901694625,102.648531095051,3.781694625,"23","23"
"1083",102.509967030445,3.781694625,102.648531095051,3.661694625,"24","23"
"1084",102.509967030445,3.661694625,102.648531095051,3.541694625,"25","23"
"1085",102.509967030445,3.541694625,102.648531095051,3.421694625,"26","23"
"1086",102.509967030445,3.421694625,102.648531095051,3.301694625,"27","23"
"1087",102.509967030445,3.301694625,102.648531095051,3.181694625,"28","23"
"1088",102.509967030445,3.181694625,102.648531095051,3.061694625,"29","23"
"1089",102.509967030445,3.061694625,102.648531095051,2.941694625,"30","23"
"1090",102.509967030445,2.941694625,102.648531095051,2.821694625,"31","23"
"1091",102.509967030445,2.821694625,102.648531095051,2.701694625,"32","23"
"1092",102.509967030445,2.701694625,102.648531095051,2.581694625,"33","23"
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23"
"1094",102.509967030445,2.461694625,102.648531095051,2.341694625,"35","23"
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23"
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23"
"1097",102.509967030445,2.101694625,102.648531095051,1.981694625,"38","23"
"1098",102.509967030445,1.981694625,102.648531095051,1.861694625,"39","23"
"1112",102.613890078899,5.881694625,102.752454143505,5.761694625,"7","24"
"1113",102.613890078899,5.761694625,102.752454143505,5.641694625,"8","24"
"1114",102.613890078899,5.641694625,102.752454143505,5.521694625,"9","24"
"1115",102.613890078899,5.521694625,102.752454143505,5.401694625,"10","24"
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24"
"1117",102.613890078899,5.281694625,102.752454143505,5.161694625,"12","24"
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24"
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24"
"1120",102.613890078899,4.921694625,102.752454143505,4.801694625,"15","24"
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24"
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24"
"1123",102.613890078899,4.561694625,102.752454143505,4.441694625,"18","24"
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24"
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24"
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24"
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24"
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24"
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24"
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24"
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24"
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24"
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24"
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24"
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24"
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24"
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24"
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24"
